"INDEX","TARGET2"
6253,2.35262050971267
6256,2.11521020765541
6257,3.15638468555018
6259,1.83516732447746
6266,3.71593373253282
6268,3.01825847212476
6275,1.99228267721431
6280,3.19658932893467
6283,2.23979578240225
6288,4.33744229551695
6289,1.9059965883065
6301,3.88466642401372
6308,2.63136389870397
6314,3.40852687728572
6315,1.40648171804705
6316,3.09068064260288
6317,2.47850991579306
6318,2.27488061489648
6323,3.0730253643875
6329,3.31236636514906
6336,2.42210355732546
6341,4.31653802444352
6348,2.95453112771613
6349,3.97842501050671
6365,2.94351492780508
6372,2.7483524595121
6376,2.42004945790066
6378,2.80641753583302
6379,3.99695351800391
6382,2.27971105936857
6383,2.50398732908216
6389,4.37754881587165
6390,1.28430141672928
6392,4.1686239633335
6394,4.10915528815234
6402,2.99377622531725
6404,3.76163397997846
6405,2.32416384623826
6406,2.65967082189314
6409,4.01890882536191
6410,4.31514046987829
6411,3.05687906265938
6421,3.02427369821992
6428,6.41818191048896
6429,2.16512982293002
6432,3.32022407976701
6436,2.01007577876902
6437,3.2484397757709
6438,3.43330102699736
6445,2.66192278005993
6447,3.59987877802652
6450,2.70711834956097
6462,3.58922371191518
6467,3.33503709363748
6478,3.00897742694992
6484,3.95694256827734
6492,3.22961837052742
6497,5.73290361870837
6504,2.35555404429899
6505,2.57076728043983
6513,2.57176851499881
6525,4.43891625607341
6526,3.92415828440025
6528,2.52399394075149
6540,3.42773152072031
6542,3.23942780245682
6544,4.69607046107221
6548,3.32913789758941
6552,2.61875213998154
6558,3.11560536018956
6567,2.09623024973487
6569,4.13405028494985
6572,5.18250152784953
6577,5.09944666813562
6581,2.94177087431362
6588,2.50391582958933
6591,3.67817734244547
6594,2.17164689688402
6600,5.75052660024668
6602,2.81268043203957
6604,2.40338344307113
6605,3.03843482052213
6614,1.96515086255241
6616,2.09200982007281
6621,3.1697853996429
6640,4.23477870973984
6641,2.50948098276329
6643,1.67654091800893
6644,2.56753985166881
6649,1.97985115190199
6650,2.78068967530517
6655,5.40881026071523
6661,1.10399628874592
6672,4.45626347453427
6677,2.59262852824953
6688,1.43742070749526
6689,4.75960496434608
6691,2.41943580548615
6692,4.22434869474069
6694,2.92857316086247
6702,2.10194012225634
6714,2.4416635174647
6716,4.34019970916941
6724,2.73578825323478
6725,2.39033899047743
6730,2.81010174594421
6735,2.47161239588033
6738,2.4692255741826
6739,3.13400849480862
6743,3.27748459839509
6747,2.09314342993068
6750,6.89259494688688
6751,2.9898863371631
6753,3.82571317642854
6754,3.00752817775279
6755,1.88596005196681
6762,2.86630576132746
6764,3.15439807380018
6772,5.09366180241058
6774,2.33591287890142
6787,2.18752325876566
6789,2.01965678836649
6793,3.62127833147862
6798,3.70500072969742
6799,2.37581211043359
6800,3.84989318894906
6802,2.68702748329421
6808,2.52657577287514
6809,3.67067962940172
6812,2.80854716417404
6814,2.4790026053569
6816,2.27864894703389
6822,2.78975087996496
6829,3.13945479034621
6834,2.19704542558343
6836,4.21467369197044
6839,2.95941806099319
6840,2.64974774449324
6843,4.33751487456992
6846,1.69173738029496
6848,2.43246167744008
6852,2.29526178416954
6856,5.08657457150695
6860,3.71489986981696
6866,3.94683045704511
6870,3.54605354061344
6878,4.21398494028276
6880,4.62929864374299
6885,3.59387347280377
6897,3.64886208221743
6902,3.17684195618147
6904,3.740472077508
6907,3.48901377789253
6909,2.95715884240512
6914,1.7757844800854
6915,3.79588273301341
6922,2.30685864835569
6924,1.72977491855287
6933,1.78641629548223
6934,4.18952341384587
6941,3.44640948384008
6957,2.1451146959267
6960,0.667397678811918
6969,1.57266546957904
6975,1.93911291059106
6980,2.57402812599672
6983,2.30641900543342
6987,2.04941404949547
6994,1.72844862933539
6997,4.30876157658535
7002,2.85303334081659
7010,2.07215516548414
7015,2.24133721140902
7019,2.83609182758779
7022,2.93158509598919
7025,2.10988147146171
7029,4.44442841486212
7031,2.23422250746159
7037,2.12475599130238
7038,3.09321165673942
7043,2.04506376353032
7049,3.17744402560571
7052,2.67289168469756
7053,3.9281604490385
7056,2.69357397183314
7057,3.91747797481775
7080,2.95211317995
7086,2.73655653872609
7087,2.30706074522047
7105,3.10812725008118
7108,1.95348420654206
7121,1.8409704146715
7122,1.91016772050028
7125,3.36498753438838
7132,2.99364816774622
7134,2.37264738944861
7151,1.89542089277634
7152,2.88880424570051
7157,2.69408739450614
7159,2.63678855371714
7166,3.00589841042255
7167,2.93693473025026
7177,2.67431481290894
7179,2.52014142558816
7181,3.90844479136001
7183,3.90204941157235
7186,3.28690222612544
7193,4.92069936830444
7205,2.73464623750605
7207,3.32761253441771
7209,2.74052159101539
7216,3.76507502499083
7232,0.381317649811245
7235,2.70699110413472
7238,2.20293871060199
7240,1.84887715957443
7243,1.79919383252378
7252,2.03654062902445
7269,2.11848108339337
7275,3.15894425725694
7281,1.26128011021252
7283,1.99879758180231
7287,5.99472345913412
7289,5.29138232775872
7291,3.60414701872902
7294,5.68699496320148
7304,5.09147036434506
7308,2.89289029780668
7313,2.50206103816687
7319,2.61532203559191
7325,2.53916374080469
7326,2.12209131335227
7330,4.54688375792075
7332,3.20754161359872
7337,2.10758238861419
7341,2.1542458993569
7346,2.86242495255918
7353,2.02902555246351
7354,3.54903408930391
7361,3.23481043926423
7366,3.04512104031997
7368,4.74705937283593
7372,2.83663476128789
7375,2.41623210396415
7377,5.69008963307424
7380,4.30481519407378
7382,3.95491818730779
7385,2.56459262626697
7392,1.93057328013733
7395,3.54379165878504
7397,2.78423676389298
7403,2.90874616410731
7406,3.05424095490689
7409,1.05709483920459
7410,3.24271420548462
7412,2.80213707750246
7419,2.62712666302428
7425,2.65818547543577
7435,6.99728351226529
7438,3.18049722670443
7440,2.99036092652192
7447,2.74150136455098
7449,1.92428856123591
7456,3.28691728059978
7464,3.36967684456799
7478,2.30261291538409
7480,2.60541233407515
7481,4.89219067600469
7483,2.26277687917275
7484,2.62627524031838
7491,3.54193086668919
7494,1.72981066334002
7501,2.04415554036841
7503,3.66619564169132
7509,1.80771680243082
7517,2.66731480656988
7518,5.7350495413617
7519,1.6681081290212
7521,4.97351814095849
7522,2.36558606410112
7536,3.15072324472307
7539,2.14450735946847
7547,5.37228083885047
7549,2.89947496453341
7552,2.5172956727557
7554,2.56582344955629
7556,2.42402689816319
7564,3.10725208227154
7566,3.30870260613915
7570,3.83505738056577
7571,2.97423866452015
7572,2.92139942183889
7575,1.78229502566301
7586,0.721427614518545
7589,4.34903473745437
7590,2.45323679925896
7597,3.24152962377031
7602,3.65225650372674
7604,3.96363197233354
7605,2.5124131029043
7612,1.2436298930559
7615,3.37670467226659
7617,3.00667105597974
7624,2.95437169773019
7632,3.77631449834563
7639,2.5562650387436
7642,2.42997190352561
7643,2.63720223865308
7649,2.56164629391901
7650,2.59536341416333
7653,3.40207272190031
7654,3.3904837708837
7657,4.83891185623766
7662,2.17755484861775
7669,3.36469328355292
7671,2.02893268984375
7675,3.15004656248271
7678,3.81620959124474
7682,3.75674461520515
7688,2.68823139032773
7689,2.88363751062782
7690,4.10803039872641
7692,1.93211013595372
7699,3.93959526115809
7705,2.68730879791241
7712,2.71567853294649
7726,3.97377243861449
7728,1.49998674395745
7735,1.82816772202874
7737,2.26811569852896
7739,2.96615464768626
7743,4.4491199336578
7744,4.24466850777474
7746,2.15696370383532
7749,2.0295120530418
7750,2.82335501293421
7752,3.40498760480334
7755,4.41023713488492
7756,3.07184585577481
7762,3.9783207862955
7764,2.64451974016775
7769,2.18875333260089
7770,1.98906059891514
7776,4.62559346113493
7778,4.83757661489865
7784,2.33222459493845
7786,2.30224907670716
7789,2.71149627833386
7793,2.29849123850498
7794,2.72613496169103
7804,2.8317344728021
7811,3.35632678838819
7813,2.61450816673045
7815,1.63025954022041
7817,2.69450434292819
7818,3.12675542349858
7821,5.63973167651731
7825,3.21193262631522
7830,4.67786424735369
7832,3.19445041070879
7835,3.48532444622556
7839,5.88162091241833
7842,4.66780896223099
7849,3.6286116848167
7856,2.35228574093439
7857,2.39948217728805
7863,4.06324272188744
7866,3.91168901039959
7871,2.80328819314398
7875,1.90662106461992
7882,1.60653003418599
7887,0.507570301392449
7888,3.22552760153306
7891,1.66465020838677
7895,2.97205028123191
7901,3.8128361660858
7906,2.10874349768685
7908,2.70151862660616
7917,1.68811647243749
7924,2.67449968158643
7948,3.62078604763329
7950,5.66574641704959
7955,1.74805840888482
7957,3.81457462455708
7959,2.19228904004652
7967,4.72248953523372
7969,2.0997306871202
7971,3.82183775371126
7974,2.59234533441649
7976,2.10446239573663
7986,5.30642223557829
7987,1.78377746410025
7993,3.02220738333827
7996,3.13401837165827
7998,3.03853308118751
8018,1.99663360076694
8019,2.24817767478456
8027,2.45597964812418
8036,3.13974280229007
8040,4.16123210798129
8044,3.72316715843453
8050,2.53465350845
8052,1.10020974605777
8054,3.03658880958913
8057,3.2304004901451
8058,3.88959272543474
8059,2.43742389604122
8066,2.36481852093871
8070,5.87805449637171
8072,5.24373541883478
8078,2.42071259144817
8079,2.69593706670502
8080,3.38399273750328
8081,3.78675761837509
8088,2.91323731816955
8091,1.97696900623642
8094,2.2173504772571
8095,2.3782093362483
8099,3.95212313895939
8101,4.84851927868864
8102,5.05004441984631
8116,4.05686359175484
8125,3.77242983498606
8134,4.66418988446584
8139,3.30916890864512
8141,3.61369294179972
8147,2.61878230737245
8158,5.54226220173004
8160,2.36299207473028
8165,2.53743410340718
8187,1.91187846295607
8205,2.91525801705751
8209,2.16152434972054
8211,3.28076218655374
8232,3.31851680809938
8236,3.88672424748731
8237,5.23281315450659
8238,6.43524589364248
8245,3.6345699475306
8256,2.48003983558704
8268,2.5186658254161
8269,2.23591566113196
8270,3.94946815335458
8286,1.8739063029644
8289,3.03674083510841
8301,2.54384371833179
8305,2.47024476431913
8310,2.65617017381694
8312,1.66581587275233
8318,4.73284705193053
8321,3.64726965841317
8328,3.27603721293514
8331,3.79635597828353
8334,2.54534908687244
8344,3.4270462468943
8345,1.69902139392874
8352,4.27406365752198
8358,2.90727422909197
8359,1.48558967227505
8360,2.29357196632345
8365,2.67536721942468
8366,2.68424461087926
8369,4.10950301539105
8373,4.99347884166342
8378,3.34635808634926
8392,2.49003023817735
8397,2.49142078743079
8399,2.01118761440934
8400,1.86987354602357
8405,2.14949810664065
8406,3.34874402668563
8410,3.96777193148079
8413,3.47555791698443
8414,1.52740975435943
8416,4.4855117862054
8426,2.15825075238417
8434,3.99172791588627
8439,4.30075505576735
8440,1.81846556148864
8475,3.78010359997892
8480,4.65253509382479
8497,1.4992860774071
8499,3.03047117016415
8500,3.22612428213987
8501,2.62162464666522
8502,1.82234926133211
8518,5.04215868035101
8520,3.38033447135367
8523,3.84162763924318
8525,1.99062828790113
8532,1.96588100381396
8535,1.49074574362624
8543,3.24932149046437
8554,4.10438326446102
8560,4.47032991954628
8561,3.35861916267203
8563,2.16240208540748
8566,2.80401046914948
8570,3.37808426637587
8572,3.02953700727735
8582,0.712640888173562
8583,2.6019987654156
8587,3.09443108864565
8592,1.45657609655486
8593,4.60362690231049
8607,2.24889755625281
8609,3.7975376522885
8610,2.73340326933722
8614,3.38385542157909
8616,4.16925106194215
8622,3.32023789399128
8623,3.43456576354203
8624,2.44249350991005
8633,5.43731971542438
8641,5.6380935433652
8644,5.089058914442
8649,3.25142001687479
8653,2.59784606251955
8657,6.41447814386483
8658,2.32107657481537
8663,2.6038219866537
8672,1.45963397544121
8680,1.59554725080105
8684,2.13129542789043
8687,2.95726583571373
8688,3.4905327337787
8690,3.21222471704141
8712,1.64664252856057
8717,2.8853253647023
8730,4.23993633396954
8739,2.93480703029177
8744,3.56377066897978
8747,5.04124211187944
8748,3.83457070762243
8751,2.46436910241438
8758,2.73273293000587
8761,2.72405664820184
8763,4.39171636962993
8764,3.54059375578069
8765,5.42640675641988
8773,4.19138176310763
8780,2.23482584325647
8781,2.44184547152398
8782,2.80077454970339
8785,0.546382699911232
8786,1.26202760461623
8797,2.40925858619371
8799,3.53444999979268
8807,2.02895370690572
8816,2.36004498477167
8817,2.81045580432042
8826,4.64666705430855
8833,2.72189213971422
8834,2.61361841544225
8835,1.98904598486339
8840,4.63097920985648
8843,3.18112847501863
8849,2.5833671597735
8855,2.96775716309456
8861,1.85188528762067
8862,2.97348606356205
8865,2.32665790620638
8868,4.36905481568133
8870,3.79199932141435
8880,3.73336362255574
8885,3.03554520267289
8894,3.44120935527479
8895,4.04472548028412
8899,4.07667307845036
8912,3.34242404462327
8922,2.31044175516629
8924,2.73770420007161
8928,3.64871834116088
8932,3.0774056609837
8943,5.06348251094252
8945,5.634487887487
8946,4.16841486606673
8954,0.878204245189606
8958,3.20191824054805
8960,2.19360755438102
8965,0.834151605417393
8966,4.09443342970449
8967,1.88700335880907
8969,2.63729735315309
8980,3.46938721667366
8984,3.39432843085491
8985,2.6272647462255
8988,2.18278769843167
8989,4.18123075108879
8995,3.05728653729908
9004,2.14066563810999
9010,1.01562174898823
9012,2.52101326068106
9018,2.67676289397777
9036,1.59982523305607
9037,1.65933337733484
9040,4.63512147128029
9041,5.19321727634975
9044,5.45402979740168
9045,2.86918569430657
9047,1.64367954975727
9049,2.90404593570834
9061,3.26117613581449
9062,2.03453628496828
9076,2.95910945554028
9079,2.23736925173239
9081,3.64396746873402
9082,3.52110230374034
9089,1.83990559547035
9092,2.33802633483901
9094,4.11629668450657
9115,2.67181042602808
9117,3.21432551061127
9118,2.89579074019098
9120,2.72296318278215
9124,2.30186070902392
9128,1.88784153439935
9135,2.76815675421902
9136,2.08671629629921
9138,3.57431833370393
9157,3.6108231364973
9176,3.13300206984016
9183,3.07589190109631
9187,2.81328372155366
9188,2.34174006675999
9190,4.04254668658349
9197,3.36402709905844
9200,2.92485381883878
9201,3.1043081490948
9203,3.29163329506427
9212,2.93001150528572
9213,2.63082815543109
9214,4.1346922334212
9217,2.15077224282636
9219,3.36027157433195
9220,4.33417687300666
9221,5.44732980813481
9237,3.38658399295576
9240,3.30717568147705
9241,2.05138474335226
9248,2.72919930600641
9253,6.81119420846353
9259,3.95422672810227
9267,4.36871603713274
9271,2.11730016578037
9273,2.28136800746083
9285,5.39981205832745
9290,2.99187400617988
9291,2.38182356060493
9293,2.91780633111818
9294,3.22057331866496
9301,2.71489796130447
9302,3.53748170901652
9312,1.60359295885958
9316,3.00929255746069
9319,3.69238855888721
9328,3.77791873082301
9331,2.16040482972493
9338,1.10842471125377
9350,2.6720287640763
9356,2.96141268112051
9359,1.53918081770774
9362,3.19289731071861
9364,2.49150529246643
9370,2.80928212578085
9380,1.81116530313398
9386,4.11545120150641
9394,3.07646530783852
9407,3.35452766405884
9411,2.95783764751488
9422,2.85611029154954
9423,2.44378041991368
9429,3.10374647979486
9433,2.1596390374067
9439,2.8509506271717
9451,3.59256139628678
9452,2.80598428082639
9453,2.69507564055091
9460,4.51482487619571
9465,4.7827069018095
9470,3.80680711029119
9476,3.27101777364312
9485,3.01016452736472
9486,2.4831179437927
9488,2.76164285055525
9507,5.15627915228025
9508,2.33694759218641
9517,7.00732461271274
9521,5.14547257450774
9528,2.63034769360159
9532,2.88061833042515
9536,2.16807318269534
9540,4.71484615673931
9542,3.8703444919691
9546,3.37639852781448
9548,3.86213731730138
9549,5.80309858012432
9554,4.52090705292628
9555,3.70745542957864
9558,2.7338276003651
9573,3.00611158273973
9575,4.21256837280828
9584,2.54476958234882
9586,3.37562798889084
9588,4.95517652692968
9591,2.95231009319112
9592,3.81871299379878
9597,6.371156125288
9600,3.53813430325159
9603,2.91522396008362
9605,2.22591227463044
9614,2.27161233334501
9616,3.96848611016222
9622,3.05440470232917
9624,3.42811656846903
9629,2.99212627618362
9633,3.49200782095428
9640,3.7024898362494
9644,0.760558871826455
9645,1.85344313345141
9646,2.66061930755171
9648,2.56490248311011
9649,1.81486825474074
9660,3.10787688385621
9664,0.556282967092587
9675,3.982505041812
9679,2.83190691089039
9680,2.59103459685732
9682,2.58558191892536
9697,2.66916963248392
9701,3.09118590770379
9704,2.15957856235011
9705,4.23132328888132
9707,3.21836317406571
9714,3.71262641075909
9718,2.00892315427171
9722,4.94619338142279
9739,2.16473353093047
9747,5.30214854491888
9751,2.80736318329807
9757,1.80779606073373
9759,3.1158491906789
9760,3.52262943498879
9764,2.0736962666375
9776,3.04506017908453
9778,2.43680365598392
9786,1.72321600564362
9803,2.9925934395665
9804,3.90804178589952
9815,4.49722892626015
9824,1.55076617750541
9825,1.2882088691042
9826,2.89033767952882
9827,3.42706241552287
9833,2.88956688246059
9835,1.75126574021787
9860,3.36188991724275
9865,2.48298325421411
9871,3.20695280540729
9874,2.38769203204583
9880,1.71673104493301
9882,2.449353861679
9885,2.73697499309084
9888,3.47447648728949
9892,1.69096973211044
9893,4.2568030482346
9896,2.32978760387837
9902,3.18200854114168
9906,3.44823795014458
9910,4.15537156106468
9914,4.70829509676039
9918,3.93290250157336
9920,2.54575319304279
9926,1.40737829771954
9931,4.91264026236446
9935,3.15332033118591
9945,3.60677426062373
9953,4.0778535589408
9957,2.51362278804561
9963,3.43748898967294
9972,3.00642106994684
9976,4.14129874030386
9979,2.46224525511306
9980,3.41714602077573
9982,4.02516288207917
9991,3.28768603491838
10000,4.17661712547389
10003,2.78528917522894
10005,2.11844436694663
10014,2.76170686085398
10032,3.26417997052861
10034,2.45318130092956
10041,1.98449091350274
10042,3.60188665112397
10044,4.78433074116704
10045,1.77393755928968
10054,3.02988085265317
10061,5.65400607311831
10062,3.68974520783876
10073,0.51032703088446
10081,3.19846646401399
10084,3.07485276915553
10086,0.850803224267451
10093,2.49222905810769
10101,4.93379009454805
10105,3.59970492662889
10110,2.98969044695007
10113,2.90559231837642
10115,2.58975445539394
10119,2.56667779288084
10121,2.97936376872841
10124,3.26655878852254
10126,4.95706473633683
10127,3.0816979605807
10145,2.97921683225104
10147,1.89371609145047
10148,2.14669619018526
10162,1.46106386907806
10163,2.33424787432745
10166,1.78518425274433
10172,2.73736958109514
10173,1.42611109235798
10175,1.84021906798468
10180,2.80979937920945
10186,3.71821580738904
10192,3.15872572638206
10199,2.37401288089161
10209,1.51944731938845
10210,6.98892699399855
10214,1.46499273669643
10215,3.03252163035557
10216,2.82408065652613
10232,2.21365881119491
10239,3.90929766372486
10249,4.17922864760757
10253,4.82432585604128
10255,3.00489443610375
10262,2.10683218866244
10264,2.05100611356756
10266,4.09999826980914
10268,3.13076944146463
10271,2.51227223755526
10272,4.97183213332268
10276,3.21955520201093
10277,1.76671593512573
10279,1.81193601082281
10281,1.28971715777544
10285,1.89458133972607
10294,2.20674288645722
10300,2.26661929680442
10304,2.73449988081059
10307,2.14748994504358
10309,4.71167496822242
10310,3.18078771004325
10312,2.20058408944619
10321,2.70433040501041
10332,2.29468201419237
10336,2.74795459982573
10368,2.57502837668973
10369,5.09936263993688
10375,1.92267672730183
10376,2.61503654235302
10379,2.91556250870356
10380,2.43904705365368
10383,1.49421048522768
10385,4.80587849216734
10387,2.59151126169544
10397,2.45564552546387
10412,3.24499174998292
10413,4.32306292895039
10418,2.12280210407847
10420,2.63654187207284
10426,3.31916918456061
10427,2.17992701343096
10428,2.59136700685589
10430,3.09539432412372
10435,3.38369521484713
10436,1.95228717647259
10446,5.87926210197964
10448,3.07019617225032
10449,4.01955817421936
10463,1.93672420563838
10469,1.77538584184071
10470,3.91935187238331
10471,3.33321376090669
10473,4.27406111044518
10476,2.26466940615867
10482,2.71548818715125
10500,2.66721882255187
10511,4.46237803552134
10512,3.00834056706051
10514,2.65838805104105
10515,3.99833629946999
10526,3.12765150307462
10546,2.76822158463606
10549,2.8084124793155
10553,2.36694468214388
10558,1.8867646351786
10575,2.14439611968238
10581,2.04025353677999
10583,0.669246368841829
10584,2.57154717950784
10585,2.84268270133214
10610,4.65331793068031
10611,1.91361758823863
10616,1.76337274060354
10618,2.84862713779858
10628,1.3620360489319
10632,2.49139195861342
10642,2.83081151802037
10648,2.7731859442812
10649,2.7979868614304
10650,2.37580200200502
10654,1.83404093655356
10656,4.56112301238628
10661,4.05851347459222
10663,4.01869690615974
10672,2.71227653328833
10678,4.6313243101688
10685,3.49243220469472
10690,4.06106071175206
10702,3.05392068656512
10706,2.98015618455457
10708,2.18745242747204
10716,2.63410093283161
10717,4.34093624566135
10720,4.44997375469491
10729,2.70866130712915
10730,4.87766659382952
10745,4.49868906807725
10753,1.96718602931234
10754,1.594735239309
10762,1.76188356406105
10766,2.57463089007989
10776,1.83998895195119
10783,2.16645394448391
10789,2.06013495180298
10790,4.85658141904011
10797,2.89016586926832
10807,2.6997834249751
10810,2.56614750227927
10817,2.30809849890941
10820,2.35129038430823
10822,2.62442860180437
10828,3.79757053337023
10829,2.15723284815726
10830,2.24843065815798
10831,5.89376306562638
10841,4.93129108831697
10847,2.69920313141782
10856,1.05500168178779
10860,0.96894754440678
10861,4.86405307018499
10863,2.5429075773463
10875,1.42002679751615
10884,3.73494992307119
10895,2.83252445447714
10897,2.49780083979265
10898,2.08879615239237
10903,0.632159719979236
10908,3.73219333510889
10924,1.78191146397684
10926,1.79827037557261
10927,2.46195893354674
10928,2.46565783579859
10933,1.40996733317757
10939,5.41404904954301
10942,1.84732458324597
10945,2.57038858168298
10949,3.35189999709007
10950,2.79097820472485
10958,5.39308602999139
10963,3.21371014396976
10967,2.89647439833027
10971,2.93987846338522
10972,3.44235920731369
10974,2.95178890819975
10976,4.28584672027083
10980,2.40022845160968
10991,3.22822648716753
10995,3.87501272692221
11014,4.42650271759264
11017,4.15788517875098
11019,4.11787547257173
11022,3.06515858894617
11030,3.95704684820491
11031,2.6537111707683
11041,3.26241465884809
11042,2.94709318089252
11044,3.36698175663287
11047,4.13319860151597
11048,2.59754918026709
11049,3.0830742398598
11052,2.97025426072174
11058,3.17948403205857
11069,2.69169796383065
11070,2.15907620342621
11073,4.95732241026276
11074,2.39929908764593
11078,3.28175208125082
11079,1.27426029218131
11085,2.5381559234606
11088,2.79836017148213
11106,2.40277833489451
11110,5.23916590003231
11114,3.20245871994378
11118,2.05163009531548
11129,4.30161131664818
11130,3.03848631632971
11131,2.5634699999301
11133,2.17584410807181
11138,3.16285478043718
11143,3.45413839680144
11146,4.08133746747185
11153,3.34398107673441
11162,2.72150880454852
11170,6.33391712886422
11171,2.0845599593189
11201,2.62433573171135
11216,3.95360490971079
11219,2.46475087229783
11222,4.29501316630788
11234,3.10879300650118
11238,2.82672832977873
11244,2.63443298596668
11246,1.84951171213289
11248,5.57616131066442
11250,3.09721665307362
11256,3.313893233048
11259,1.67456791364374
11263,2.46487943922132
11264,2.2450349509523
11270,2.56488151206247
11274,3.38353594125171
11281,2.49625812657306
11285,2.86859242585631
11300,1.38237485581991
11305,2.24049922980698
11317,3.05503156408474
11319,2.02292875595105
11330,4.61133720937378
11334,4.07444925127104
11335,4.91140850539072
11336,2.64739069964802
11356,3.66419341631504
11358,1.50949019282306
11360,2.93630743782363
11364,2.29304221875723
11373,5.35663879058111
11379,3.13922628705592
11382,3.6634856801061
11383,3.74987081445113
11385,3.58523458812769
11387,2.51278317817276
11391,2.76699498739306
11397,2.01290143147179
11404,1.74446583152246
11405,2.05509641674899
11409,2.95660788809242
11419,2.41892658226581
11430,3.87942810981217
11434,5.24907344386867
11436,1.99439986335462
11440,3.32547992581245
11443,2.47990448642186
11449,2.16131766105485
11452,2.073646980395
11453,2.27785284086136
11456,1.93044491567384
11457,2.53424669824623
11459,3.27365708922346
11471,2.13400696892988
11476,2.41707635653822
11479,2.3214011504286
11481,3.08112713923349
11485,2.51853164390257
11486,1.97542802381802
11487,2.10816736399585
11488,1.92831300141007
11498,4.54493976081367
11506,2.43971676502174
11511,4.23168959073025
11515,2.71750879957986
11518,1.55074716850653
11521,1.95530686511236
11523,2.51924703883571
11524,4.08984856592572
11525,2.89721115192458
11528,2.44103633163596
11530,2.20955847452052
11531,2.43195032985543
11533,2.31367093419691
11535,3.0121825504049
11537,3.20282093854514
11538,2.13776254053249
11541,2.15493772927286
11548,3.18891365248633
11552,2.46889643517845
11558,4.44738351382578
11560,3.06195966595854
11566,3.03317578635114
11572,2.39872522630929
11573,4.13706459146764
11582,3.27155833295402
11586,2.30495920036755
11590,2.89604638006307
11591,2.07887191832236
11601,3.35243093841891
11611,2.46963836672559
11617,2.07225794847893
11619,3.06206904002971
11624,3.15003356166266
11626,5.52835569806015
11644,1.20277652807428
11652,1.65948125704149
11656,2.81245505793376
11658,2.27811014626979
11659,4.70911160352082
11663,2.51017380239219
11665,3.24148001894914
11683,3.80015895442648
11685,2.53432166785185
11691,2.52818623059007
11694,2.20610578672612
11698,2.38006761818221
11700,2.76144700510641
11703,1.55121866158371
11705,1.98711223850051
11710,2.99043474303122
11711,2.39297973728837
11714,2.5012333282658
11731,4.12248724078296
11732,1.68253980462951
11742,1.83738185746309
11744,3.0932369320132
11745,2.87776264767526
11749,5.10207300526756
11756,3.22082915446282
11761,1.83808519185911
11762,3.89122995980228
11766,4.08721169299657
11767,7.56146395316898
11769,2.21686851313135
11770,3.27083009460736
11771,3.27503401930981
11777,2.71278707389948
11778,4.54289272524618
11779,3.22166871424692
11788,3.66381560451863
11790,3.44179149136566
11794,3.12660318744127
11801,3.16721273631372
11807,2.81373354444745
11812,3.07460461684665
11817,3.35895425342467
11818,1.73278089688661
11825,3.3657507370635
11828,3.39022519823177
11833,3.861411911137
11837,4.50546580064241
11838,1.64416680674657
11842,3.1994364095899
11853,3.71295611460186
11857,3.83741871265568
11858,1.13916699578326
11860,4.45352478727496
11867,2.88361152488673
11868,4.47892477112257
11871,3.74813207047522
11875,3.03368264850367
11881,5.81305866063154
11890,3.68721969506976
11892,3.93017350823292
11894,2.28412594039104
11896,3.17758066168014
11903,2.89380202247562
11905,3.13803051621595
11907,2.17100633533156
11909,6.84343517606226
11911,2.586285286652
11915,2.39140709013738
11918,1.48642202661415
11920,4.44804681534881
11923,3.70783274591858
11924,2.79737083229834
11926,1.76659045207699
11931,2.73253338803415
11933,3.84109400044433
11940,4.20890651882353
11951,3.01224566186657
11953,1.92809136677735
11973,3.34372493359177
11984,2.85016100684206
11985,2.64719922440865
11991,2.37144124045431
12002,2.57178174524329
12006,2.54273699124364
12008,4.15715690331085
12013,2.32459403430739
12015,3.13227991644047
12016,3.94257146451091
12023,3.23050969663875
12029,3.16629612812276
12036,2.58830024463269
12038,3.49625133709822
12041,4.09915300700655
12049,3.56673871219502
12050,2.58939591339682
12054,2.98702945877534
12060,2.347828114239
12062,5.12570090567724
12065,2.28101859693411
12079,2.25784167443092
12083,5.69816447213192
12090,4.29346004820338
12091,3.45434270219818
12094,3.69306652122928
12099,3.22810391853538
12101,2.32093799952188
12110,2.89157281341584
12116,4.25625115889608
12122,3.1478452847303
12127,6.73592038987829
12133,3.03976198775923
12142,3.85611142062459
12147,3.5400196106405
12156,2.27984591665503
12157,4.2724398944427
12158,4.8215350139477
12161,3.49077516004376
12163,3.52411712359495
12166,1.95298937782018
12170,2.13589913973376
12174,4.90312048593756
12183,3.33041687186479
12188,3.2902673830647
12189,3.80430895327642
12192,2.32407747455527
12201,2.72430596591576
12204,1.24508949145845
12207,1.83551290357945
12208,1.79524639262364
12209,2.14145936276313
12210,6.32145450976759
12217,2.41118235752529
12227,3.27941879245546
12231,3.12447992236106
12232,3.20962569085221
12239,4.95608405824611
12240,2.07083384873765
12251,2.57249645051183
12256,4.0205283582451
12261,2.36727895355023
12263,1.94508813239723
12266,1.83217409609231
12267,2.48712239768155
12268,2.96953365053865
12279,4.08853231755845
12280,0.408067216291319
12283,2.34374362762564
12284,3.3189854518824
12285,5.56864925459468
12286,4.71875535267016
12292,4.07763523545347
12295,3.37614205852199
12301,3.16577602956147
12314,2.02672465969058
12315,1.65855974130604
12318,2.43303984774562
12332,4.85940604605026
12334,3.21427916692673
12337,2.68764958698376
